run,sample_id,pollutant,source_category,signed_shap_sum,positive_shap_sum,abs_shap_sum,source_rank_abs,source_rank_positive
2,2390,pm10,industrial,0.014602217828592223,0.0194630220306832,0.02432382623277417,6,6
2,2390,pm10,meteorological_condition,0.6388643776207581,0.6388643776207581,0.6388643776207581,2,2
2,2390,pm10,port_shipping,0.09878969100084954,0.10161894221985217,0.1044481934388548,5,5
2,2390,pm10,traffic,0.35564292265021363,0.3556429226502137,0.3556429226502137,3,3
2,2390,pm10,urban_anthropogenic,0.20823919170893998,0.22842914775390635,0.24861910379887273,4,4
2,2450,pm10,geographic_context,0.4235887801556688,0.443472702376214,0.4633566245967592,2,2
2,2450,pm10,industrial,-0.03752869301618919,5.4619475449334634e-05,0.03763793196708787,4,6
2,2450,pm10,meteorological_condition,0.5686437174936018,0.5686437174936018,0.5686437174936018,1,1
2,2450,pm10,port_shipping,0.011845469025551536,0.0172556551234019,0.022665841221252266,6,4
2,2450,pm10,traffic,-0.0017113968826612015,0.013052008616304612,0.027815414115270422,5,5
2,2450,pm10,urban_anthropogenic,0.044387803916519544,0.09439284645061924,0.14439788898471895,3,3
2,2511,pm10,geographic_context,1.077084943164082,1.2404584012603528,1.4038318593566235,1,1
2,2511,pm10,industrial,0.061624849087286424,0.061980502866073525,0.062336156644860634,5,4
2,2511,pm10,meteorological_condition,0.052361953874307726,0.14201140100897908,0.23166084814365043,2,2
2,2511,pm10,port_shipping,0.04472675959082009,0.04660820076969496,0.048489641948569834,6,5
2,2511,pm10,traffic,0.009270939197666849,0.04143954857605391,0.07360815795444098,4,6
2,2511,pm10,urban_anthropogenic,-0.004751727605885325,0.07653722267387987,0.15782617295364507,3,3
2,2522,pm10,geographic_context,0.3462191888124642,0.4994725793852351,0.652725969958006,1,1
2,2522,pm10,industrial,0.042404892347072475,0.04714219309580078,0.0518794938445291,6,4
2,2522,pm10,meteorological_condition,0.025266577806322764,0.14916473504243197,0.2730628922785412,3,3
2,2522,pm10,port_shipping,-0.01876625859696576,0.028912095408113823,0.0765904494131934,4,6
2,2522,pm10,traffic,0.32399203281965994,0.32399203281965994,0.32399203281965994,2,2
2,2522,pm10,urban_anthropogenic,0.03221905373793328,0.04603562046438231,0.05985218719083134,5,5
2,2814,pm10,geographic_context,1.1980770887085759,1.3012140959112903,1.4043511031140048,1,1
2,2814,pm10,industrial,0.05928667517729937,0.05980561184923371,0.060324548521168066,6,6
2,2814,pm10,meteorological_condition,0.10727978448153522,0.15821092118816854,0.2091420578948019,2,2
2,2814,pm10,port_shipping,0.06743260584542292,0.07158729508366647,0.07574198432191002,5,5
2,2814,pm10,traffic,0.06522223144379177,0.07620875201402903,0.0871952725842663,4,4
2,2814,pm10,urban_anthropogenic,0.1088969167605742,0.1505278689331168,0.19215882110565938,3,3
2,2897,pm10,geographic_context,0.011917587579273262,0.23698285400096553,0.46204812042265775,2,2
2,2897,pm10,industrial,0.04602322237801929,0.046023222378019285,0.046023222378019285,4,4
2,2897,pm10,meteorological_condition,0.5529820801085789,0.5529820801085789,0.5529820801085789,1,1
2,2897,pm10,port_shipping,0.021568196462820426,0.02461937018135426,0.027670543899888093,5,5
2,2897,pm10,traffic,0.008403905044863252,0.0172718476343065,0.026139790223749747,6,6
2,2897,pm10,urban_anthropogenic,0.10455133720045477,0.10455133720045477,0.10455133720045477,3,3
2,2920,pm10,geographic_context,1.0072515360015368,1.282519959588984,1.5577883831764312,1,1
2,2920,pm10,industrial,0.007553159710991003,0.009921737331716987,0.012290314952442972,6,6
2,2920,pm10,meteorological_condition,-0.08431669036886849,0.1643346962981629,0.41298608296519435,2,3
2,2920,pm10,port_shipping,0.06430493646197499,0.06760671473729846,0.0709084930126219,5,5
2,2920,pm10,traffic,0.059589483975879286,0.06848046519822804,0.07737144642057679,4,4
2,2920,pm10,urban_anthropogenic,0.18151380800860947,0.18151380800860947,0.18151380800860947,3,2
2,3035,pm10,geographic_context,0.20396430522319325,0.3699798338552811,0.535995362487369,1,2
2,3035,pm10,industrial,-0.040514029727750006,0.0,0.040514029727750006,5,5
2,3035,pm10,meteorological_condition,0.49202498157918595,0.49202498157918595,0.49202498157918595,2,1
2,3035,pm10,port_shipping,0.019095641094335692,0.02266625818008289,0.02623687526583009,6,4
2,3035,pm10,traffic,-0.06319185532874352,0.0,0.06319185532874352,4,6
2,3035,pm10,urban_anthropogenic,0.11498619682843847,0.12494267343328923,0.13489915003814,3,3
3,4,no2,geographic_context,0.024772440808104687,0.10590281962968401,0.18703319845126334,3,3
3,4,no2,industrial,-0.03449444908628349,0.000300440614581229,0.03509533031544594,6,6
3,4,no2,meteorological_condition,0.25486470689121926,0.25486470689121926,0.25486470689121926,2,2
3,4,no2,port_shipping,0.025918239005044242,0.04331979599789183,0.06072135299073942,5,4
3,4,no2,traffic,-0.04775291637662968,0.03532255779668736,0.1183980319700044,4,5
3,4,no2,urban_anthropogenic,0.286763215414788,0.33006797573551305,0.3733727360562382,1,1
3,55,no2,geographic_context,0.014555339645306642,0.08355948845072571,0.15256363725614477,2,2
3,55,no2,industrial,0.0620906893267302,0.077005997302021,0.0919213052773118,5,3
3,55,no2,meteorological_condition,-0.02085745553523397,0.049098308726737344,0.11905407298870865,4,4
3,55,no2,port_shipping,-0.027849041705765968,0.0,0.027849041705765968,6,6
3,55,no2,traffic,-0.03499870687241056,0.044794631976119915,0.1245879708246504,3,5
3,55,no2,urban_anthropogenic,0.3345124331378331,0.3345124331378331,0.3345124331378331,1,1
3,59,no2,geographic_context,0.1502662028416783,0.1502662028416783,0.1502662028416783,3,2
3,59,no2,industrial,0.05620619488904672,0.056404369267588135,0.056602543646129544,6,5
3,59,no2,meteorological_condition,0.036589368438449225,0.06944584768841246,0.10230232693837568,4,4
3,59,no2,port_shipping,-0.03360734713196717,0.015329910846606844,0.06426716882518085,5,6
3,59,no2,traffic,0.038370906943259606,0.12496802098470361,0.21156513502614763,2,3
3,59,no2,urban_anthropogenic,0.3550667696504249,0.40330852814456175,0.4515502866386987,1,1
3,83,no2,geographic_context,0.3947682583762562,0.3947682583762562,0.3947682583762562,1,1
3,83,no2,industrial,0.08868335480992966,0.08872771821493573,0.08877208161994181,5,5
3,83,no2,meteorological_condition,0.3583101043321839,0.3583101043321839,0.3583101043321839,3,2
3,83,no2,port_shipping,-0.00501909835997455,0.013324129995657037,0.03166735835128862,6,6
3,83,no2,traffic,0.08821291564258385,0.13458733953991445,0.18096176343724504,4,4
3,83,no2,urban_anthropogenic,0.21195984783309946,0.30157142175439505,0.39118299567569065,2,3
3,85,no2,geographic_context,0.09727971671627583,0.3898426045860583,0.6824054924558407,1,2
3,85,no2,industrial,-0.023142557971263633,0.0038318823232178704,0.03080632261769937,5,6
3,85,no2,meteorological_condition,0.39700796663594295,0.39700796663594295,0.39700796663594295,3,1
3,85,no2,port_shipping,-0.013986970111537895,0.004920512916459187,0.02382799594445627,6,5
3,85,no2,traffic,-0.24811134498798257,0.03723719371482436,0.32258573241763133,4,4
3,85,no2,urban_anthropogenic,0.24917330960883777,0.3412105915334899,0.4332478734581421,2,3
3,91,no2,geographic_context,0.3220542876526152,0.32396555416793543,0.32587682068325563,3,2
3,91,no2,industrial,-0.02119501444934667,0.0069915149758955015,0.03517804440113767,6,6
3,91,no2,meteorological_condition,0.3979847256240435,0.3979847256240435,0.3979847256240435,2,1
3,91,no2,port_shipping,-0.017883130341312274,0.01027334022903247,0.03842981079937722,5,5
3,91,no2,traffic,0.1526805409548076,0.18807925483833907,0.22347796872187053,4,4
3,91,no2,urban_anthropogenic,-0.002351028441840833,0.21653254217591977,0.4354161127936804,1,3
3,108,no2,geographic_context,0.3375288035534674,0.3375288035534674,0.3375288035534674,3,3
3,108,no2,industrial,0.04018939831820091,0.040520126088510085,0.04085085385881926,6,5
3,108,no2,meteorological_condition,0.3521985263441563,0.36930158579196437,0.38640464523977247,2,2
3,108,no2,port_shipping,-0.04651437844366267,0.0,0.04651437844366267,5,6
3,108,no2,traffic,0.2847381673347804,0.3797139044008117,0.47468964146684306,1,1
3,108,no2,urban_anthropogenic,0.24539316073486217,0.28518699726297403,0.3249808337910859,4,4
3,127,no2,geographic_context,0.3492870793594267,0.34928707935942677,0.34928707935942677,1,1
3,127,no2,industrial,0.05226663504329325,0.06359071171469201,0.07491478838609077,5,5
3,127,no2,meteorological_condition,0.34327856930968426,0.34327856930968426,0.34327856930968426,3,2
3,127,no2,port_shipping,-0.013118601408092097,0.013323566336417349,0.0397657340809268,6,6
3,127,no2,traffic,0.0018855002326070847,0.10697178851107171,0.21205807678953634,4,4
3,127,no2,urban_anthropogenic,0.15106278865844597,0.24875042489805288,0.3464380611376598,2,3
3,161,no2,geographic_context,0.30981808073085637,0.30981808073085637,0.30981808073085637,2,1
3,161,no2,industrial,0.06697528534840591,0.07944477426950744,0.09191426319060896,5,5
3,161,no2,meteorological_condition,0.1399213011216941,0.15716507676309346,0.1744088524044928,4,2
3,161,no2,port_shipping,-0.012215059503365924,0.012430267059469337,0.0370755936223046,6,6
3,161,no2,traffic,0.10466485778310594,0.15712151906380054,0.20957818034449513,3,3
3,161,no2,urban_anthropogenic,-0.16150942320663822,0.11525373303283894,0.39201688927231604,1,4
3,196,no2,geographic_context,0.25495774593883813,0.2639726011062504,0.2729874562736628,3,3
3,196,no2,industrial,0.10337170973566212,0.10337170973566212,0.10337170973566212,5,5
3,196,no2,meteorological_condition,0.3814856637339237,0.3933476610213989,0.40520965830887407,2,2
3,196,no2,port_shipping,-0.014610160011884957,0.005987626558622493,0.026585413129129945,6,6
3,196,no2,traffic,0.04742979486574106,0.129102130483055,0.21077446610036893,4,4
3,196,no2,urban_anthropogenic,0.5821189325812632,0.5821189325812632,0.5821189325812632,1,1
3,234,no2,geographic_context,0.014797692346501495,0.0811587354599929,0.1475197785734843,1,2
3,234,no2,industrial,0.04840722683489078,0.048526188197309666,0.048645149559728554,5,3
3,234,no2,meteorological_condition,-0.045120463152495544,0.04702857857493575,0.13917762030236705,2,4
3,234,no2,port_shipping,-0.03353538892894127,0.0,0.03353538892894128,6,6
3,234,no2,traffic,-0.06901292390977583,0.018364185388354066,0.10574129468648397,4,5
3,234,no2,urban_anthropogenic,0.11227772858929248,0.11356208104310923,0.11484643349692598,3,1
3,236,no2,geographic_context,-0.09639921452981487,0.11794389660738096,0.33228700774457676,2,3
3,236,no2,industrial,-0.012779468191057339,0.0009388175186913039,0.014657103228439947,6,6
3,236,no2,meteorological_condition,0.2635918741351459,0.3464740444289725,0.4293562147227991,1,1
3,236,no2,port_shipping,-0.017548175115791535,0.00466298137762446,0.026874137871040454,5,5
3,236,no2,traffic,0.015249374852783687,0.08460887535024553,0.15396837584770737,4,4
3,236,no2,urban_anthropogenic,0.14718758369117094,0.2023664068994017,0.2575452301076324,3,2
3,285,no2,geographic_context,0.0953683174748627,0.22001256498075178,0.3446568124866409,3,3
3,285,no2,industrial,-0.005470225250949156,0.0037467861403376744,0.012963797531624504,6,6
3,285,no2,meteorological_condition,0.050225552804997985,0.10288959984832126,0.15555364689164453,5,5
3,285,no2,port_shipping,0.2012097340460997,0.2012097340460997,0.2012097340460997,4,4
3,285,no2,traffic,1.0367449006132055,1.0367449006132055,1.0367449006132055,1,1
