run,sample_id,station_id,pollutant,Latitude,Longitude,y_true,y_pred_fusion,y_pred_lgbm,relerr_fusion,relerr_lgbm,agreement_error,alert_flag,fusion_pass,lgbm_diag_pass,agreement_pass,final_report_eligible_oracle,final_report_eligible_deployable
1,132,STA_ES1549A,pm10,36.76972,-2.81097,29.97745095519569,24.70107767246214,22.513715201683574,0.1760114056681972,0.24897833248656245,0.08855332139340634,False,True,False,True,False,False
1,138,STA-RS0031A,pm10,62.24337,25.74387,30.027263471963884,24.388315497868334,27.131647375991278,0.18779426828164444,0.09643289997811093,0.11248550057661305,True,True,True,True,True,True
1,152,STA-FR29439,pm10,45.48178,4.42967,15.894809368420155,14.67145421686655,14.90191211760176,0.07696570134490023,0.06246676051154269,0.015707911238491475,False,True,True,True,False,False
1,157,STA.DE_DEMV004,pm10,53.81777,12.06471,16.93855796010006,16.691315954681855,17.367898129280608,0.01459640223533999,0.025346913824566396,0.040534980946401906,False,True,True,True,False,False
1,185,STA_PL0209A,pm10,52.73821,15.22867,26.73664504765616,22.262424083760006,23.864992556299136,0.16734414337504702,0.10740511702812595,0.07198535369687425,False,True,True,True,False,False
1,197,STA-PT03071,pm10,38.76889,-9.10806,18.44383879842429,21.73561724956185,19.175193332523882,0.17847577640041118,0.03965305388407222,0.11779853714122597,False,True,True,True,False,False
1,199,STA.DE_DEBY089,pm10,48.17319,11.64804,15.56244801725849,17.06878019680251,15.052914302905602,0.09679275245807065,0.03274123155048683,0.1181025163762736,False,True,True,True,False,False
1,206,STA.06.151,pm10,46.87139,15.49583,18.468973510686286,16.70101328025969,16.80993989685209,0.09572596053843387,0.08982814404796163,0.006522156152999806,False,True,True,True,False,False
1,232,STA.IT1902A,pm10,43.06694,12.46806,15.736196384968832,15.91319952777312,16.65791421289168,0.011248152880252547,0.058573101452746155,0.046798551312753414,False,True,True,True,False,False
1,236,STA-FR33120,pm10,45.9225,6.87,15.394447015133473,14.507681752450644,14.851015678512493,0.05760293053950344,0.03530047787580524,0.023665664279352978,False,True,True,True,False,False
1,238,STA_ES1922A,pm10,42.0194,-4.5383,16.19018285292067,14.613569495160212,15.938707152415041,0.09738082460892243,0.015532604086984597,0.09067857492222617,False,True,True,True,False,False
1,259,STA.DE_DENW065,pm10,50.93033,8.19191,17.271918765492707,15.067645631888825,15.563956206916254,0.127621786684844,0.09888667152603203,0.032938827128218405,False,True,True,True,False,False
1,283,STA-PT02020,pm10,40.23306,-7.30194,12.540693359985925,10.871116149785994,10.889395638448493,0.13313276713995634,0.13167515326461454,0.0016814730331111158,False,True,True,True,False,False
1,286,STA-ME0009A,pm10,42.78121,18.94291,41.24937435834518,33.20108277319758,38.781347705711326,0.1951130582800759,0.059831856614237997,0.1680747874686127,True,True,True,True,True,True
1,289,STA-MK0048A,pm10,42.006,21.387,54.241755453669285,44.859086681152576,47.56315919990779,0.17297870786650976,0.12312647694882904,0.06027925930307733,True,True,True,True,True,True
1,294,STA_ES1640A,pm10,37.34246,-5.83372,21.77118644156972,25.357392667570195,23.723470105009287,0.1647225902905216,0.08967281906213267,0.06443574792317625,False,True,True,True,False,False
1,297,STA_PL0138A,pm10,51.39908,21.14747,38.04795823166707,30.669838993938956,34.72016762448287,0.19391629876339034,0.08746305349809466,0.13206227231984247,True,True,True,True,True,True
1,300,STA-CH0003R,pm10,47.4798,8.90468,13.025633187425049,15.367524216786355,15.049663659416,0.17979095479398724,0.15538825954281194,0.02068391451215733,False,True,True,True,False,False
1,311,STA.DE_DEBW112,pm10,48.64561,8.90444,14.545824734309196,17.714507727408257,17.305918318965464,0.21784141145649055,0.1897516045445348,0.02306524203209796,False,False,True,True,False,False
1,318,STA_ES1443A,pm10,42.33611,-3.63611,14.54594966608807,13.801260046385435,13.572449371132823,0.05119566864216658,0.06692586710619342,0.016578969914181733,False,True,True,True,False,False
1,325,STA.IT1365A,pm10,42.58194,12.62361,30.177650100782163,28.039752516033417,29.44653216417218,0.0708437395523019,0.024227132792846672,0.05017090100323255,True,True,True,True,True,True
1,332,STA-CH0013A,pm10,47.3868,8.53981,17.985479970090484,18.34965131981191,18.253650556853803,0.02024807512085065,0.014910393665344327,0.005231748616505905,False,True,True,True,False,False
1,333,STA-FR31001,pm10,44.86121,-0.58037,16.710508599211206,18.046561786694472,17.889414230251028,0.0799528738907925,0.07054875818620998,0.008707894512750265,False,True,True,True,False,False
1,338,STA.CZ_PPLV,pm10,49.76862,13.42338,21.091858039912232,18.397974730377086,18.178908573332876,0.12772147921535795,0.13810776934332142,0.01190707999850859,False,True,True,True,False,False
1,343,STA_ES1990A,pm10,40.56972,-6.22389,16.843195216003362,10.149576690962816,10.129106644315288,0.39740788105968194,0.39862321142739776,0.0020168374751615213,False,False,False,True,False,False
1,347,STA.DE_DENI054,pm10,52.36292,9.70612,16.67238979769695,19.11561636807515,18.818773177413153,0.14654327295360264,0.12873879536605518,0.01552883175676526,False,True,True,True,False,False
1,353,STA.DE_DENI029,pm10,53.36235,7.20726,17.599525908335373,19.710990346709035,20.882433456912416,0.11997280200450833,0.18653386254892668,0.0594309615602169,False,True,True,True,False,False
1,355,STA_ES1989A,pm10,43.0414,-5.0897,16.976024396075438,12.69216608926892,13.735201938328252,0.25234755819939775,0.19090585523589074,0.0821794988263991,False,False,True,True,False,False
1,365,STA.DE_DEUB029,pm10,50.65455,10.76939,13.20510625164794,12.585586184203825,11.853228102064609,0.0469151898643489,0.10237540863337384,0.058190224184908976,False,True,True,True,False,False
1,376,STA.IT1878A,pm10,45.3189,8.4024,25.435754110839547,21.861949662284307,21.37170557279489,0.14050318428055636,0.1597770020396201,0.022424536550412388,False,True,True,True,False,False
1,396,STA.IT1771A,pm10,44.65061,10.90633,30.37540501656585,29.942892205622137,31.051301398401208,0.014238915022382226,0.022251436030045674,0.03701743922388297,True,True,True,True,True,True
1,405,STA_PL0503A,pm10,51.74795,18.04906,30.043690993371328,26.996825552302475,28.574268339567645,0.10141448468255619,0.048909524919517805,0.05843067673363278,True,True,True,True,True,True
1,417,STA.DE_DEST090,pm10,51.32136,12.03214,18.05796433030249,20.891913150016357,20.30219247898282,0.1569362285974254,0.12427913281850785,0.028227222012494443,False,True,True,True,False,False
1,430,STA-CH0017A,pm10,47.5659,7.58208,17.75880309561913,18.77135350182573,18.346909784535296,0.05701681583970122,0.033116347167004824,0.022611247346816993,False,True,True,True,False,False
1,437,STA_ES1417A,pm10,42.13611,-0.40389,12.283667382756146,13.346764783688991,13.847018360131472,0.08654560294914601,0.12727070242045593,0.03748126112771724,False,True,True,True,False,False
1,438,STA-BETWOL1,pm10,50.85671,4.42576,18.504158178547133,25.41844602189392,22.771718789214358,0.37366130211890863,0.23062711457517512,0.10412624081576698,False,False,False,True,False,False
1,443,STA-LT00033,pm10,55.69,21.17946,37.80020340144688,21.420820273807514,19.526822542518005,0.43331468218182295,0.4834201726384155,0.08841854355695358,True,False,False,True,False,False
1,460,STA.IT2243A,pm10,45.43301,11.0301,30.859154969562645,30.35953868064899,31.158585152123912,0.01619021289612571,0.009703123198272046,0.026319453652338835,True,True,True,True,True,True
1,477,STA_PL0568A,pm10,49.71973,18.82672,25.47375755196121,25.14353288684829,26.965719084969667,0.012963327624897714,0.05856856921792858,0.0724713669155771,False,True,True,True,False,False
1,506,STA-NL00236,pm10,51.46863,5.47231,22.91976321720052,24.217166517170025,24.69357518902683,0.056606313385898555,0.07739224678033335,0.019672353961075816,False,True,True,True,False,False
1,513,STA-HU0035A,pm10,47.69194,16.57501,19.549723822349595,22.70209918824836,23.331158082704366,0.16124909962576675,0.19342647971822002,0.02770928313556755,False,True,True,True,False,False
1,522,STA-CH0019A,pm10,47.4067,9.39438,10.403582140184035,11.843764454086363,12.794437745029239,0.13843138768091065,0.229810806540602,0.08026783155183345,False,True,False,True,False,False
1,539,STA-NL00235,pm10,51.43443,4.35977,19.457602755660343,20.37264239718511,19.871225528954742,0.04702735750879194,0.021257643003401196,0.0246122647327048,False,True,True,True,False,False
1,553,STA-SK0048A,pm10,48.16796,17.10624,25.212021445165057,21.037424039097672,22.87626593819823,0.1655796388040974,0.09264451528095588,0.08740813014031672,False,True,True,True,False,False
1,566,STA-FR33111,pm10,45.27475,6.34964,15.909581543757533,15.35023375934178,14.742014617101313,0.035157919303267005,0.07338765779043778,0.039622793462287906,False,True,True,True,False,False
1,568,STA.IT2071A,pm10,45.60028,11.90222,32.24788755588494,28.971599511873976,31.14810078502518,0.10159698173460976,0.03410414925978666,0.07512534030121164,True,True,True,True,True,True
1,570,STA_ES1921A,pm10,37.6018,-0.9762,21.85544363839663,22.7526406416457,21.732574400647746,0.04105142030895781,0.0056219054495330436,0.04483287265929611,False,True,True,True,False,False
1,574,STA-HU0036A,pm10,47.56194,18.96001,28.492877559219643,24.851538101706247,28.113095385434164,0.12779823479279157,0.013329021362017537,0.13124166677601215,False,True,True,True,False,False
1,584,STA.IT2220A,pm10,41.16857,14.15079,30.275921035037864,28.593109620149345,31.781198876594722,0.055582501103276165,0.04971864734742952,0.11149851477097718,True,True,True,True,True,True
1,598,STA-LU0101A,pm10,49.59769,6.13759,21.04979552814289,19.885163633594697,19.54084390286339,0.05532746826152511,0.07168485900707364,0.017315408457411287,False,True,True,True,False,False
1,599,STA_NO0120A,pm10,60.39593,5.31267,9.87118737954577,14.134636468250443,13.717651161248785,0.43190843415858393,0.3896657646046382,0.029500957286258546,False,False,False,True,False,False
1,602,STA-CH0061A,pm10,46.5358,6.6223,11.516221540283242,15.249487362338572,14.72321003344636,0.3241745398657696,0.2784757551910976,0.034511148869622935,False,False,False,True,False,False
1,632,STA_PL0539A,pm10,52.11572,21.2373,38.19209927905605,32.94343415210213,36.88764250139893,0.13742803419182378,0.034155147319459206,0.11972669060210449,True,True,True,True,True,True
1,641,STA_ES1117A,pm10,41.1121,1.1518,22.42065219673125,18.76232844019509,18.618637171888984,0.16316758865015699,0.1695764685962527,0.007658498713927618,False,True,True,True,False,False
1,644,STA.IT1835A,pm10,41.94765,12.53367,25.328690850767074,26.942674678761485,26.296276416687807,0.06372156527420031,0.0382011676497452,0.023991614401346277,False,True,True,True,False,False
1,647,STA_ES1617A,pm10,39.15,-0.45778,16.714285770493422,17.13722971393838,17.096278765453857,0.025304338396472618,0.022854281659240454,0.002389589749580046,False,True,True,True,False,False
1,652,STA.IT2031A,pm10,39.06808,17.11417,24.01566868559188,21.90366251934844,21.105277483680325,0.08794284235904296,0.12118718153560147,0.036449841874543545,False,True,True,True,False,False
1,653,STA_PL0136A,pm10,52.55094,19.70979,29.88790912523156,29.04613643068686,31.823912686880035,0.02816432192482896,0.06477547669489986,0.09563324409308213,False,True,True,True,False,False
1,681,STA.IT1114A,pm10,45.1391,7.0501,18.19142849629098,17.72171901133796,17.945200993064688,0.025820373853025488,0.013535358322252675,0.012610626624744636,False,True,True,True,False,False
1,689,STA.10.ILL1,pm10,47.77028,16.76639,19.49636057314839,15.916711722782402,15.747795495660824,0.18360600354612053,0.1922699911863358,0.010612507781596265,False,True,True,True,False,False
1,696,STA_PL0212A,pm10,51.79972,16.3175,34.72070759326224,23.90072439642837,25.345012561509144,0.3116291096503247,0.2700317959784952,0.06042863557274927,True,False,False,True,False,False
1,698,STA-SI0036A,pm10,46.13111,14.99612,32.27747220713352,27.2666091799353,31.076823866207246,0.15524335342897,0.03719771898026596,0.13973921948748866,True,True,True,True,True,True
1,712,STA-FR34061,pm10,47.59426,1.30267,14.325175566289875,15.168788989544256,15.214041308999438,0.05889026761044911,0.062049204072636754,0.0029832519561410952,False,True,True,True,False,False
1,728,STA.DE_DEBW004,pm10,49.07655,8.40666,16.726264108550033,18.41941967322636,17.18521352006594,0.10122736031643532,0.02743884756709747,0.067005702372065,False,True,True,True,False,False
1,730,STA.IT1766A,pm10,39.71376,16.19397,22.599671627619973,16.5246806382525,20.082659291917857,0.26880881664027767,0.11137384542845459,0.21531300540090098,False,False,True,False,False,False
1,746,STA-HU0031A,pm10,47.55722,18.42084,26.819767499966343,30.83349055663337,27.029524045799878,0.14965540082237894,0.00782096808839185,0.1233712577112491,False,True,True,True,False,False
1,754,STA-FR20046,pm10,45.7789,4.9247,17.03089010104474,18.674787533721624,18.659107539874217,0.09652445773288126,0.09560377808870707,0.0008396343899868425,False,True,True,True,False,False
1,763,STA-FR31032,pm10,44.19222,0.62389,13.778838318377955,15.027024164739728,14.942311363933875,0.09058716102293576,0.08443912453488259,0.005637363713585731,False,True,True,True,False,False
1,779,STA_ES0011R,pm10,38.47278,-6.92333,14.135693350799135,12.50463945912328,12.260299448399378,0.1153854890626777,0.1326708110123956,0.01953994845890858,False,True,True,True,False,False
1,800,STA.IT1914A,pm10,44.87306,10.66389,31.13772462604758,28.370198582423814,30.326748870989938,0.08888016308101876,0.026044798216205832,0.06896498387884445,True,True,True,True,True,True
1,801,STA_ES1359A,pm10,43.313,-7.6937,7.966876454530116,9.459204688425393,8.498423845300797,0.1873166027538365,0.06671967277730745,0.10157099605683868,False,True,True,True,False,False
1,807,STA-CH0043A,pm10,46.0255,8.96729,19.031009091497918,18.959612343022144,18.16186483042594,0.0037516007740311694,0.045669898870657734,0.042076151017351515,False,True,True,True,False,False
1,810,STA.DE_DEST098,pm10,51.66243,11.04339,12.859186276178349,14.044613046429046,13.465794499630091,0.09218520860257295,0.0471731422153634,0.04121285111048291,False,True,True,True,False,False
1,812,STA-BETN100,pm10,50.09568,4.59476,14.321418041537402,14.581415682329968,14.83030431410766,0.01815446206911439,0.03553323216590479,0.01706889351687651,False,True,True,True,False,False
1,817,STA-LV000L1,pm10,56.52318,21.00469,23.94942184669441,30.157815165857397,24.64764479346814,0.25922936078841496,0.029154062713984047,0.18271119244740186,False,False,True,True,False,False
1,819,STA-RO0137A,pm10,44.24566,28.27169,23.790000081102036,26.309453927486693,22.938853961727496,0.10590390234285817,0.035777474405848664,0.12811364210629397,False,True,True,True,False,False
1,829,STA-NL00617,pm10,52.42321,5.59338,21.88725155895805,20.23585381167353,21.09504921033283,0.0754502109176029,0.03619469288454522,0.04245906331558221,False,True,True,True,False,False
1,839,STA.DE_DENW071,pm10,51.24921,6.73235,20.927801755556644,22.19133676812768,21.02534495594388,0.06037590697416609,0.004660938663313124,0.05254265769753136,False,True,True,True,False,False
1,850,STA.IT2249A,pm10,42.15998,11.74271,15.533707663031642,18.34026103423094,21.475764504241504,0.18067504746930504,0.382526629590563,0.17096285938617306,False,True,False,True,False,False
1,851,STA-PT04003,pm10,37.87111,-8.72389,15.032716620793211,15.817185425651896,16.87724689958547,0.05218410112592483,0.12270106089899264,0.06701960208067084,False,True,True,True,False,False
1,856,STA_ES0890A,pm10,37.39452,-6.0031,31.390385043617226,25.88583746821595,26.693990110336486,0.17535775894430983,0.14961253024640922,0.03121987622771067,True,True,True,True,True,True
1,860,STA.DE_DEHE052,pm10,50.22194,8.44608,9.19449339176624,13.838672076586146,13.145060391560328,0.505104357780905,0.4296666305764266,0.0501212602398562,False,False,False,True,False,False
1,862,STA-HU0022A,pm10,47.43083,19.18418,33.26851873090162,27.06409426262512,28.28012130866007,0.1864953626759624,0.14994347843051445,0.0449313778538284,True,True,True,True,True,True
1,882,STA-FR30034,pm10,48.68817,6.19043,15.271505077093405,17.144416313766605,16.423521625445833,0.12264090710064175,0.07543569162191131,0.04204836575984365,False,True,True,True,False,False
1,883,STA.IT2104A,pm10,45.6642,8.1598,14.78846139165298,18.85153350848916,18.656290680376525,0.2747461014694897,0.26154372545417187,0.010356867144052064,False,False,False,True,False,False
1,890,STA.IT0952A,pm10,41.88945,12.26633,18.818435654716943,17.9021885072488,20.20966723028134,0.04868880515855175,0.07392918308150581,0.1288936668725883,False,True,True,True,False,False
